Name,Name w/ Set,Card Type,Evolution Stage,Previous Evolution,Ability,HP,Type,Weakness,Resistance,Retreat Cost,Moves,Card No,Card Mark,Card Rarity
Wugtrio-ex,Wugtrio ex (Temporal Forces 60),['ex'],Stage 1,Wiglett,,250,Lightning,Fighting,,1,"[{'Move Cost': {'Water': 1}, 'Move Name': 'Tricolor Pump', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Discard up to 3 Energy cards from your hand. This attack does 60 damage to 1 of your opponent's Pokémon for each Energy card you discarded in this way. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {'Move Cost': {'Water': 2}, 'Move Name': 'Numbing Hold', 'Move Damage': '120', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, the Defending Pokémon can't retreat.""}]",060/162,H,Double Rare
Iron Hands,Iron Hands (Temporal Forces 61),['Future'],Basic,,,140,Lightning,Fighting,,3,"[{'Move Cost': {'Lightning': 1, 'Colorless': 1}, 'Move Name': 'Volt Wave', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.""}, {'Move Cost': {'Lightning': 2, 'Colorless': 1}, 'Move Name': 'Superalloy Hands', 'Move Damage': '80', 'Move Damage Modifier': ('add', '80'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""If your oppponent's Active Pokémon is a Pokémon ex or Pokémon V, this attack does 80 more damage.""}]",061/162,H,Uncommon
Iron Thorns,Iron Thorns (Temporal Forces 62),['Future'],Basic,,,140,Lightning,Fighting,,3,"[{'Move Cost': {'Lightning': 1, 'Colorless': 1}, 'Move Name': 'Destructo-Press', 'Move Damage': '70', 'Move Damage Modifier': ('multiply', '70'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Reveal the top 5 cards of your deck. This attack does 70 damage for each Future card you find there. Then, discard those Future cards and shuffle the other cards back into your deck.'}, {'Move Cost': {'Lightning': 3, 'Colorless': 1}, 'Move Name': 'Megaton Lariat', 'Move Damage': '140', 'Move Damage Modifier': None, 'Move Effect': ''}]",062/162,H,Rare
Mr. Mime,Mr. Mime (Temporal Forces 63),[],Basic,,,90,Psychic,Darkness,Fighting,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Look-Alike Show', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Your opponent reveals their hand. You may use the effect of a Supporter card you find there as the effect of this attack.'}, {'Move Cost': {'Psychic': 1}, 'Move Name': 'Eerie Wave', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Confused.""}]",063/162,H,Common
Marill,Marill (Temporal Forces 64),[],Basic,,,70,Psychic,Metal,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Ball Roll', 'Move Damage': '10', 'Move Damage Modifier': ('multiply', '10'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip a coin until you get tails. This attack does 10 damage for each heads.'}, {'Move Cost': {'Psychic': 1, 'Colorless': 2}, 'Move Name': 'Magical Shot', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': ''}]",064/162,H,Common
Azumarill,Azumarill (Temporal Forces 65),[],Stage 1,Marill,,130,Psychic,Metal,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Play Rough', 'Move Damage': '30', 'Move Damage Modifier': ('add', '30'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip a coin. If heads, this attack does 30 more damage.'}, {'Move Cost': {'Psychic': 1, 'Colorless': 2}, 'Move Name': 'Power Tackle', 'Move Damage': '140', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't attack.""}]",065/162,H,Common
Girafarig,Girafarig (Temporal Forces 66),[],Basic,,,90,Psychic,Darkness,Fighting,1,"[{'Move Cost': {'Psychic': 1, 'Colorless': 1}, 'Move Name': 'Psychic Assault', 'Move Damage': '20', 'Move Damage Modifier': ('add', '20'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""This attack does 10 more damage for each damage counter on your opponent's Active Pokémon.""}]",066/162,H,Common
Latias,Latias (Temporal Forces 67),[],Basic,,,110,Psychic,Darkness,Fighting,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Allure', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Draw 2 cards.'}, {'Move Cost': {'Psychic': 1, 'Colorless': 1}, 'Move Name': 'Lagoon Flight', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ''}]",067/162,H,Uncommon
Bronzor,Bronzor (Temporal Forces 68),[],Basic,,,80,Psychic,Darkness,Fighting,3,"[{'Move Cost': {'Psychic': 1}, 'Move Name': 'Mirror Attack', 'Move Damage': '10', 'Move Damage Modifier': ('add', '10'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""If your opponent's Active Pokémon is a  Pokémon, this attack does 30 more damage.""}]",068/162,H,Common
Bronzong,Bronzong (Temporal Forces 69),[],Stage 1,Bronzor,,110,Psychic,Darkness,Fighting,3,"[{'Move Cost': {'Psychic': 1}, 'Move Name': 'Evolution Jammer', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, they can't play any Pokémon from their hand to evolve their Pokémon.""}, {'Move Cost': {'Psychic': 1, 'Colorless': 2}, 'Move Name': 'Super Psy Bolt', 'Move Damage': '100', 'Move Damage Modifier': None, 'Move Effect': ''}]",069/162,H,Uncommon
Solosis,Solosis (Temporal Forces 70),[],Basic,,,40,Psychic,Darkness,Fighting,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Surprise Attack', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': 'Flip a coin. If tails, this attack does nothing.'}]",070/162,H,Common
Duosion,Duosion (Temporal Forces 71),[],Stage 1,Solosis,,80,Psychic,Darkness,Fighting,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Double Trick', 'Move Damage': '30', 'Move Damage Modifier': ('multiply', '30'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 2 coins. This attack does 30 damage for each heads.'}]",071/162,H,Common
Reuniclus,Reuniclus (Temporal Forces 72),[],Stage 2,Duosion,,120,Psychic,Darkness,Fighting,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Summoning Gate', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Look at the top 8 cards of your deck. You may put any number of Pokémon you find there onto your Bench. Shuffle the remaining cards back into your deck.'}, {'Move Cost': {'Psychic': 1, 'Colorless': 1}, 'Move Name': 'Brain Shake', 'Move Damage': '100', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Confused.""}]",072/162,H,Uncommon
Elgyem,Elgyem (Temporal Forces 73),[],Basic,,,60,Psychic,Darkness,Fighting,1,"[{'Move Cost': {'Psychic': 1}, 'Move Name': 'Hide', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.""}]",073/162,H,Common
Beheeyem,Beheeyem (Temporal Forces 74),[],Stage 1,Elgyem,,100,Psychic,Darkness,Fighting,1,"[{'Move Cost': {'Psychic': 1}, 'Move Name': 'Cosmic Beatdown', 'Move Damage': '20', 'Move Damage Modifier': ('multiply', '20'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 20 damage for each of your Pokémon in play.'}]",074/162,H,Uncommon
Cutiefly,Cutiefly (Temporal Forces 75),[],Basic,,,30,Psychic,Metal,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Mini Drain', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': 'Heal 10 damage from this Pokémon.'}]",075/162,H,Common
Ribombee,Ribombee (Temporal Forces 76),[],Stage 1,Cutiefly,,70,Psychic,Metal,,0,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Plentiful Pollen', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': 'During your next turn, if the Defending Pokémon is Knocked Out, take 2 more Prize cards.'}]",076/162,H,Uncommon
Scream Tail,Scream Tail (Temporal Forces 77),['Ancient'],Basic,,,90,Psychic,Darkness,Fighting,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Supportive Singing', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Heal 100 damage from 1 of your Benched Ancient Pokémon.'}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Hyper Voice', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': ''}]",077/162,H,Uncommon
Flutter Mane,Flutter Mane (Temporal Forces 78),['Ancient'],Basic,,"{'Ability Name': 'Midnight Fluttering', 'Ability Desc': ""As long as this Pokémon is in the Active Spot, your opponent's Active Pokémon has no Abilities, except for Midnight Fluttering.""}",90,Psychic,Metal,,1,"[{'Move Cost': {'Colorless': 3}, 'Move Name': 'Hex Hurl', 'Move Damage': '90', 'Move Damage Modifier': None, 'Move Effect': ""Put 2 damage counters on your opponent's Benched Pokémon in any way you like.""}]",078/162,H,Rare
Iron Valiant,Iron Valiant (Temporal Forces 79),['Future'],Basic,,,130,Psychic,Metal,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Gemini Laser', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ""This attack also does 20 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}, {'Move Cost': {'Psychic': 2, 'Colorless': 1}, 'Move Name': 'Zen Blade', 'Move Damage': '120', 'Move Damage Modifier': None, 'Move Effect': ""During your next turn, this Pokémon can't use Zen Blade.""}]",079/162,H,Uncommon
Iron Valiant,Iron Valiant (Temporal Forces 80),['Future'],Basic,,,130,Psychic,Metal,,2,"[{'Move Cost': {'Psychic': 1}, 'Move Name': 'Calculation', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Look at the top 4 cards of your deck and put them back in any order.'}, {'Move Cost': {'Psychic': 2, 'Colorless': 1}, 'Move Name': 'Majestic Sword', 'Move Damage': '100', 'Move Damage Modifier': ('add', '100'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'If you played a Future Supporter card from your hand during this turn, this attack does 100 more damage.'}]",080/162,H,Rare
Iron Crown-ex,Iron Crown ex (Temporal Forces 81),"['ex', 'Future']",Basic,,"{'Ability Name': 'Cobalt Command', 'Ability Desc': ""Attacks used by your Future Pokémon, except any Iron Crown ex, do 20 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance).""}",220,Psychic,Darkness,Fighting,2,"[{'Move Cost': {'Psychic': 1, 'Colorless': 2}, 'Move Name': 'Twin Shotels', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""This attack does 50 damage to 2 of your opponent's Pokémon. This attack's damage isn't affected by Weakness or Resistance, or by any effects on those Pokémon.""}]",081/162,H,Double Rare
Meditite,Meditite (Temporal Forces 82),[],Basic,,,70,Fighting,Psychic,,1,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Slap', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Kick', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",082/162,H,Common
Medicham,Medicham (Temporal Forces 83),[],Stage 1,Meditite,,120,Fighting,Psychic,,1,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Low Sweep', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'High Jump Kick', 'Move Damage': '110', 'Move Damage Modifier': None, 'Move Effect': ''}]",083/162,H,Common
Relicanth,Relicanth (Temporal Forces 84),[],Basic,,"{'Ability Name': 'Memory Dive', 'Ability Desc': 'Each of your evolved Pokémon can use any attack from its previous Evolutions. (You still need the necessary Energy to use each attack.)'}",100,Fighting,Grass,,1,"[{'Move Cost': {'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Razor Fin', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",084/162,H,Rare
Drilbur,Drilbur (Temporal Forces 85),[],Basic,,"{'Ability Name': 'Dig Dig Dig', 'Ability Desc': 'When you play this Pokémon from your hand onto your Bench during your turn, you may search your deck for up to 3 Basic  Energy cards and discard them. Then, shuffle your deck.'}",70,Fighting,Grass,,1,"[{'Move Cost': {'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Sand Spray', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}]",085/162,H,Common
Excadrill,Excadrill (Temporal Forces 86),[],Stage 1,Drilbur,,130,Fighting,Grass,,2,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Mud Shot', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Fighting': 2, 'Colorless': 1}, 'Move Name': 'Wild Tackle', 'Move Damage': '180', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 50 damage to itself.'}]",086/162,H,Uncommon
Golett,Golett (Temporal Forces 87),[],Basic,,,90,Fighting,Grass,,3,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Iron Defense', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokémon by attacks.""}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'Punch', 'Move Damage': '40', 'Move Damage Modifier': None, 'Move Effect': ''}]",087/162,H,Common
Golurk,Golurk (Temporal Forces 88),[],Stage 1,Golett,,160,Fighting,Grass,,4,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Iron Defense', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokémon by attacks.""}, {'Move Cost': {'Colorless': 4}, 'Move Name': 'Fighting Fist', 'Move Damage': '120', 'Move Damage Modifier': ('add', '120'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""If your opponent's Active Pokémon is a Pokémon ex or Pokémon V, this attack does 120 more damage.""}]",088/162,H,Uncommon
Rockruff,Rockruff (Temporal Forces 89),[],Basic,,,70,Fighting,Grass,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Paw Shake Punch', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}]",089/162,H,Common
Lycanroc,Lycanroc (Temporal Forces 90),[],Stage 1,Rockruff,,120,Fighting,Grass,,1,"[{'Move Cost': {'Colorless': 1}, 'Move Name': 'Turbo Edge', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': 'Attach up to 2 Basic  Energy cards from your discard pile to your Benched Pokémon in any way you like.'}]",090/162,H,Uncommon
Mudbray,Mudbray (Temporal Forces 91),[],Basic,,,80,Fighting,Grass,,2,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Smash Kick', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Fighting': 1, 'Colorless': 2}, 'Move Name': 'Mud-Slap', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ''}]",091/162,H,Common
Mudsdale,Mudsdale (Temporal Forces 92),[],Stage 1,Mudbray,,150,Fighting,Grass,,3,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Mud Stock', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': 'Attach a Basic  Energy card from your discard pile to each of your Benched Pokémon.'}, {'Move Cost': {'Fighting': 1, 'Colorless': 2}, 'Move Name': 'High Horsepower １０\n', 'Move Damage': '140', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 40 damage to itself.'}]",092/162,H,Uncommon
Rolycoly,Rolycoly (Temporal Forces 93),[],Basic,,,80,Fighting,Grass,,3,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Rolling Tackle', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Power Gem', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",093/162,H,Common
Carkol,Carkol (Temporal Forces 94),[],Stage 1,Rolycoly,,110,Fighting,Grass,,4,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Knock Away', 'Move Damage': '20', 'Move Damage Modifier': ('add', '20'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip a coin. If heads, this attack does 40 more damage.'}, {'Move Cost': {'Fighting': 1, 'Colorless': 3}, 'Move Name': 'Boulder Crush', 'Move Damage': '80', 'Move Damage Modifier': None, 'Move Effect': ''}]",094/162,H,Common
Coalossal,Coalossal (Temporal Forces 95),[],Stage 2,Carkol,,180,Fighting,Grass,,4,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Gatling Tar', 'Move Damage': '40', 'Move Damage Modifier': ('add', '40'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 80 more damage for each  Energy attached to this Pokémon.'}, {'Move Cost': {'Fighting': 1, 'Colorless': 3}, 'Move Name': 'Cragalanche', 'Move Damage': '150', 'Move Damage Modifier': None, 'Move Effect': ""Discard the top 2 cards of your opponent's deck.""}]",095/162,H,Uncommon
Great Tusk,Great Tusk (Temporal Forces 96),['Ancient'],Basic,,,140,Fighting,Psychic,,4,"[{'Move Cost': {'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Lunge Out', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Fighting': 1, 'Colorless': 2}, 'Move Name': 'Wrathful Charge', 'Move Damage': '80', 'Move Damage Modifier': ('add', '80'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'If your Benched Pokémon have any damage counters on them, this attack does 80 more damage.'}]",096/162,H,Uncommon
Great Tusk,Great Tusk (Temporal Forces 97),['Ancient'],Basic,,,140,Fighting,Psychic,,3,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Land Collapse', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Discard the top card of your opponent's deck. If you played an Ancient Supporter card from your hand during this turn, discard 3 more cards in this way.""}, {'Move Cost': {'Fighting': 2, 'Colorless': 2}, 'Move Name': 'Giant Tusk', 'Move Damage': '160', 'Move Damage Modifier': None, 'Move Effect': ''}]",097/162,H,Uncommon
Sandy Shocks,Sandy Shocks (Temporal Forces 98),['Ancient'],Basic,,,120,Fighting,Grass,,2,"[{'Move Cost': {'Fighting': 1}, 'Move Name': 'Magnetic Burst', 'Move Damage': '20', 'Move Damage Modifier': ('add', '20'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': ""If you have 3 or more Energy in play, this attack does 70 more damage. This attack's damage isn't affected by Weakness.""}, {'Move Cost': {'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Power Gem', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ''}]",098/162,H,Uncommon
Iron Boulder-ex,Iron Boulder ex (Temporal Forces 99),"['ex', 'Future']",Basic,,,240,Fighting,Grass,,3,"[{'Move Cost': {'Fighting': 1, 'Colorless': 1}, 'Move Name': 'Repulsor Axe', 'Move Damage': '60', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, if this Pokémon is damaged by an attack (even if it is Knocked Out), put 8 damage counters on the Attacking Pokémon.""}, {'Move Cost': {'Fighting': 2, 'Colorless': 1}, 'Move Name': 'Power Stomp', 'Move Damage': '200', 'Move Damage Modifier': None, 'Move Effect': 'Discard 2 Energy from this Pokémon.'}]",099/162,H,Double Rare
Ekans,Ekans (Temporal Forces 100),[],Basic,,,60,Darkness,Fighting,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Poison Blend', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, your opponent's Active Pokémon is now Confused and Poisoned.""}, {'Move Cost': {'Darkness': 2}, 'Move Name': 'Bite', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",100/162,H,Common
Arbok,Arbok (Temporal Forces 101),[],Stage 1,Ekans,,130,Darkness,Fighting,,2,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Panic Poison', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Burned, Confused, and Poisoned.""}, {'Move Cost': {'Darkness': 2}, 'Move Name': 'Darkness Fang', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ''}]",101/162,H,Common
Gastly,Gastly (Temporal Forces 102),[],Basic,,,60,Darkness,Fighting,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Mysterious Beam', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.""}, {'Move Cost': {'Darkness': 2}, 'Move Name': 'Suffocating Gas', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ''}]",102/162,H,Common
Haunter,Haunter (Temporal Forces 103),[],Stage 1,Gastly,,90,Darkness,Fighting,,1,"[{'Move Cost': {'Darkness': 2}, 'Move Name': 'Super Poison Breath', 'Move Damage': '30', 'Move Damage Modifier': None, 'Move Effect': ""Your opponent's Active Pokémon is now Poisoned.""}]",103/162,H,Common
Gengar-ex,Gengar ex (Temporal Forces 104),['ex'],Stage 2,Haunter,"{'Ability Name': 'Gnawing Curse', 'Ability Desc': 'Whenever your opponent attaches an Energy card from their hand to 1 of their Pokémon, put 2 damage counters on that Pokémon.'}",310,Darkness,Fighting,,2,"[{'Move Cost': {'Darkness': 2}, 'Move Name': 'Tricky Steps', 'Move Damage': '160', 'Move Damage Modifier': None, 'Move Effect': ""You may move an Energy from your opponent's Active Pokémon to 1 of their Benched Pokémon.""}]",104/162,H,Double Rare
Poochyena,Poochyena (Temporal Forces 105),[],Basic,,,70,Darkness,Grass,,1,"[{'Move Cost': {'Darkness': 1, 'Colorless': 1}, 'Move Name': 'Gnaw Off', 'Move Damage': '30', 'Move Damage Modifier': ('add', '30'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip a coin. If heads, this attack does 20 more damage.'}]",105/162,H,Common
Mightyena,Mightyena (Temporal Forces 106),[],Stage 1,Poochyena,,120,Darkness,Grass,,2,"[{'Move Cost': {'Darkness': 1, 'Colorless': 1}, 'Move Name': 'Kick Away', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': ""Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.)""}, {'Move Cost': {'Darkness': 2, 'Colorless': 1}, 'Move Name': 'Sharp Fang', 'Move Damage': '130', 'Move Damage Modifier': None, 'Move Effect': ''}]",106/162,H,Common
Sableye,Sableye (Temporal Forces 107),[],Basic,,,70,Darkness,Grass,,1,"[{'Move Cost': {'Darkness': 1}, 'Move Name': 'Claw Slash', 'Move Damage': '20', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Colorless': 2}, 'Move Name': 'Damage Collection', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""You may move any number of damage counters from your opponent's Benched Pokémon to their Active Pokémon.""}]",107/162,H,Uncommon
Farigiraf-ex,Farigiraf ex (Temporal Forces 108),['ex'],Stage 1,Girafarig,"{'Ability Name': 'Armor Tail', 'Ability Desc': ""Prevent all damage done to this Pokémon by attacks from your opponent's Basic Pokémon ex.""}",260,Darkness,Grass,,2,"[{'Move Cost': {'Psychic': 1, 'Colorless': 2}, 'Move Name': 'Dirty Beam', 'Move Damage': '160', 'Move Damage Modifier': None, 'Move Effect': ""This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]",108/162,H,Double Rare
Roaring Moon,Roaring Moon (Temporal Forces 109),['Ancient'],Basic,,,140,Darkness,Grass,,2,"[{'Move Cost': {'Darkness': 2}, 'Move Name': 'Vengeance Fletching', 'Move Damage': '70', 'Move Damage Modifier': ('add', '70'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'This attack does 10 more damage for each Ancient card in your discard pile.'}, {'Move Cost': {'Darkness': 1, 'Colorless': 3}, 'Move Name': 'Speed Wing', 'Move Damage': '120', 'Move Damage Modifier': None, 'Move Effect': ''}]",109/162,H,Rare
Forretress,Forretress (Temporal Forces 110),[],Stage 1,Pineco,,130,Metal,Fire,Grass,3,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Spike Cannon', 'Move Damage': '30', 'Move Damage Modifier': ('multiply', '30'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Flip 3 coins. This attack does 30 damage for each heads.'}, {'Move Cost': {'Colorless': 3}, 'Move Name': 'Steel Tackle', 'Move Damage': '130', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 40 damage to itself.'}]",110/162,H,Uncommon
Scizor-ex,Scizor ex (Temporal Forces 111),['ex'],Stage 1,Scyther,,270,Metal,Fire,Grass,2,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Steel Wing', 'Move Damage': '70', 'Move Damage Modifier': None, 'Move Effect': ""During your opponent's next turn, this Pokémon takes 50 less damage from attacks (after applying Weakness and Resistance).""}, {'Move Cost': {'Metal': 2}, 'Move Name': 'Cross Breaker', 'Move Damage': '120', 'Move Damage Modifier': ('multiply', '120'), 'Move Damage Maximum Procs': 'TOFILL', 'Move Damage Modifier Template': 'TOFILL', 'Move Effect': 'Discard up to 2  Energy from this Pokémon. This attack does 120 damage for each card you discarded in this way.'}]",111/162,H,Double Rare
Mawile,Mawile (Temporal Forces 112),[],Basic,,,90,Metal,Fire,Grass,1,"[{'Move Cost': {'Colorless': 2}, 'Move Name': 'Invite and Strike', 'Move Damage': None, 'Move Damage Modifier': None, 'Move Effect': ""Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 30 damage to the new Active Pokémon.""}, {'Move Cost': {'Metal': 2, 'Colorless': 1}, 'Move Name': 'Sharp Fang', 'Move Damage': '100', 'Move Damage Modifier': None, 'Move Effect': ''}]",112/162,H,Common
Beldum,Beldum (Temporal Forces 113),[],Basic,,,70,Metal,Fire,Grass,1,"[{'Move Cost': {'Metal': 1}, 'Move Name': 'Dig Claws', 'Move Damage': '10', 'Move Damage Modifier': None, 'Move Effect': ''}, {'Move Cost': {'Metal': 1, 'Colorless': 2}, 'Move Name': 'Iron Tackle', 'Move Damage': '50', 'Move Damage Modifier': None, 'Move Effect': 'This Pokémon also does 10 damage to itself.'}]",113/162,H,Common
